# Universal Data Stream pro Robota | Vytvoreno: G-Code Parser v1.0
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;91.653;75.168;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.332;74.847;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.332;74.268;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.653;74.589;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.653;74.011;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.332;73.690;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.332;73.111;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.653;73.432;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.653;72.853;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.332;72.532;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.332;71.954;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.653;72.275;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.652;71.696;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.332;71.375;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.331;70.797;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.652;71.118;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.652;70.539;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.331;70.218;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.331;69.640;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.652;69.960;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.652;69.382;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.331;69.061;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.331;68.482;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.652;68.803;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.651;68.225;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.331;67.904;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.331;67.325;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.651;67.646;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.651;67.067;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.330;66.747;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.330;66.168;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.651;66.489;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.651;65.910;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.330;65.590;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.330;65.011;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.651;65.332;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.650;64.753;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.330;64.432;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.330;63.854;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.650;64.174;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.650;63.596;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.330;63.275;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.329;62.697;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.650;63.017;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.650;62.439;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.329;62.118;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.329;61.540;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.650;61.860;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.649;61.281;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.329;60.961;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.329;60.382;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.649;60.703;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.649;60.124;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.329;59.804;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.329;59.225;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.649;59.546;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.649;58.967;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.329;58.647;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.328;58.068;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.649;58.388;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.649;57.810;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.328;57.490;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.328;56.911;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.648;57.231;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.648;56.653;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.328;56.332;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.328;55.754;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.648;56.074;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.648;55.495;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.328;55.175;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.328;54.597;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.648;54.917;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.648;54.338;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.327;54.018;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.327;53.440;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.647;53.760;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.647;53.181;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.327;52.861;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.327;52.282;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.647;52.602;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.647;52.024;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.327;51.704;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.327;51.125;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.647;51.445;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.647;50.867;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;91.327;50.547;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;91.327;49.968;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
P;91.830;50.471;1.000;0.000;0.000;0.000;85.571;0.006;240;29;5;3;12
T;91.829;49.893;1.000;0.000;0.000;0.000;150.000;0.000;240;29;5;3;12
P;90.321;48.384;1.000;0.000;0.000;0.000;85.571;0.023;240;29;5;3;12
T;90.134;48.354;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;89.730;48.372;1.000;0.000;0.000;0.000;85.571;0.018;240;29;5;3;12
P;90.032;48.674;1.000;0.000;0.000;0.000;85.571;0.002;240;29;5;3;12
T;89.781;48.688;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;89.539;48.759;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;89.292;48.512;1.000;0.000;0.000;0.000;85.571;0.010;240;29;5;3;12
T;89.018;48.671;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
T;88.943;48.742;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;89.169;48.967;1.000;0.000;0.000;0.000;85.571;0.023;240;29;5;3;12
P;88.934;49.201;1.000;0.000;0.000;0.000;85.571;0.001;240;29;5;3;12
T;88.892;49.269;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.666;49.043;1.000;0.000;0.000;0.000;85.571;0.026;240;29;5;3;12
T;88.520;49.266;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
T;88.465;49.420;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.718;49.673;1.000;0.000;0.000;0.000;85.571;0.018;240;29;5;3;12
T;88.673;49.910;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.673;50.207;1.000;0.000;0.000;0.000;85.571;0.006;240;29;5;3;12
P;88.354;49.887;1.000;0.000;0.000;0.000;85.571;0.012;240;29;5;3;12
P;88.354;50.466;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.673;50.785;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.673;51.364;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.353;51.044;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.353;51.622;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.673;51.942;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.673;52.520;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.353;52.201;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.353;52.779;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.673;53.099;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.673;53.677;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.353;53.357;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.353;53.935;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.672;54.255;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.672;54.834;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.352;54.514;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.352;55.092;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.672;55.412;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.672;55.990;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.352;55.670;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.352;56.248;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.672;56.569;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.672;57.147;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.352;56.827;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.352;57.405;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.672;57.725;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.672;58.303;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.351;57.983;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.351;58.562;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.671;58.882;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.671;59.460;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.351;59.140;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.351;59.718;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.671;60.038;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.671;60.617;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.351;60.296;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.351;60.875;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.671;61.195;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.671;61.773;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.350;61.453;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.350;62.031;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.671;62.352;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.670;62.930;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.350;62.610;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.350;63.188;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.670;63.508;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.670;64.086;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.350;63.766;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.350;64.344;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.670;64.665;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.670;65.243;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.349;64.923;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.349;65.501;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.670;65.821;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.670;66.400;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.349;66.079;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.349;66.657;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.670;66.978;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.669;67.556;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.349;67.236;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.349;67.814;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.669;68.135;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.669;68.713;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.349;68.392;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.348;68.971;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.669;69.291;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.669;69.870;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.348;69.549;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.348;70.127;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.669;70.448;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.669;71.026;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.348;70.705;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.348;71.284;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.668;71.604;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.668;72.183;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.348;71.862;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.347;72.440;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.668;72.761;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.668;73.339;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.347;73.019;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.347;73.597;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.668;73.918;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.668;74.496;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.347;74.175;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.347;74.753;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.668;75.074;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.668;75.653;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.347;75.332;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.346;75.910;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.667;76.231;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.667;76.809;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.346;76.488;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.346;77.066;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.667;77.387;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.667;77.966;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
T;88.346;77.645;1.000;0.000;0.000;0.000;85.571;0.000;240;29;5;3;12
P;88.346;78.223;1.000;0.000;0.000;0.000;85.571;0.007;240;29;5;3;12
